#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C2955;label=Colorectal Carcinoma;dataset_id=progenetix;sample_count=5409
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C2955	2	187900000	188900000	9.077	2.662	439
NCIT:C2955	2	188900000	189900000	9.225	2.607	440
NCIT:C2955	2	189900000	190900000	9.114	2.366	441
NCIT:C2955	2	190900000	191900000	9.133	2.477	442
NCIT:C2955	2	191900000	192900000	9.114	2.644	443
NCIT:C2955	2	192900000	193900000	8.985	2.773	444
NCIT:C2955	2	193900000	194900000	8.911	2.607	445
NCIT:C2955	2	194900000	195900000	8.948	2.514	446
NCIT:C2955	2	195900000	196900000	8.893	2.718	447
NCIT:C2955	2	196900000	197900000	9.503	2.607	448
NCIT:C2955	2	197900000	198900000	9.207	2.699	449
NCIT:C2955	2	198900000	199900000	9.17	2.292	450
NCIT:C2955	2	199900000	200900000	9.373	2.496	451
NCIT:C2955	2	200900000	201900000	9.355	3.087	452
NCIT:C2955	2	201900000	202900000	9.854	3.845	453
NCIT:C2955	2	202900000	203900000	9.466	4.326	454
NCIT:C2955	2	203900000	204900000	9.022	3.161	455
NCIT:C2955	2	204900000	205900000	8.837	3.457	456
NCIT:C2955	2	205900000	206900000	8.745	2.81	457
NCIT:C2955	2	206900000	207900000	8.948	3.383	458
